station_m,depth_m,rho_ohm_m
0.0,0.0,140.2
4.2,0.0,132.3
8.5,0.0,144.5
12.7,0.0,140.4
16.9,0.0,129.1
21.2,0.0,148.3
25.4,0.0,141.5
29.6,0.0,131.1
33.8,0.0,142.6
38.1,0.0,142.6
42.3,0.0,152.6
46.5,0.0,127.2
50.8,0.0,133.3
55.0,0.0,111.4
59.2,0.0,93.4
63.5,0.0,51.7
67.7,0.0,20.0
71.9,0.0,20.0
76.2,0.0,20.0
80.4,0.0,20.0
84.6,0.0,20.0
88.8,0.0,20.0
93.1,0.0,20.0
97.3,0.0,20.0
101.5,0.0,52.2
105.8,0.0,98.1
110.0,0.0,112.0
114.2,0.0,127.5
118.5,0.0,140.9
122.7,0.0,142.5
126.9,0.0,138.6
131.2,0.0,140.9
135.4,0.0,134.1
139.6,0.0,135.3
143.8,0.0,141.0
148.1,0.0,146.8
152.3,0.0,136.8
156.5,0.0,147.0
160.8,0.0,155.8
165.0,0.0,157.5
0.0,1.2,144.2
4.2,1.2,152.5
8.5,1.2,148.9
12.7,1.2,150.4
16.9,1.2,150.8
21.2,1.2,148.3
25.4,1.2,150.7
29.6,1.2,145.6
33.8,1.2,141.7
38.1,1.2,145.3
42.3,1.2,145.6
46.5,1.2,147.6
50.8,1.2,132.6
55.0,1.2,120.2
59.2,1.2,100.3
63.5,1.2,44.2
67.7,1.2,20.0
71.9,1.2,20.0
76.2,1.2,20.0
80.4,1.2,20.0
84.6,1.2,20.0
88.8,1.2,20.0
93.1,1.2,20.0
97.3,1.2,20.0
101.5,1.2,41.4
105.8,1.2,88.7
110.0,1.2,108.9
114.2,1.2,130.5
118.5,1.2,142.2
122.7,1.2,135.0
126.9,1.2,142.4
131.2,1.2,142.8
135.4,1.2,136.0
139.6,1.2,153.4
143.8,1.2,145.5
148.1,1.2,141.8
152.3,1.2,138.7
156.5,1.2,141.4
160.8,1.2,145.2
165.0,1.2,140.4
0.0,2.5,159.9
4.2,2.5,129.5
8.5,2.5,132.7
12.7,2.5,147.9
16.9,2.5,135.1
21.2,2.5,149.4
25.4,2.5,144.6
29.6,2.5,154.5
33.8,2.5,152.9
38.1,2.5,159.4
42.3,2.5,154.6
46.5,2.5,153.3
50.8,2.5,138.9
55.0,2.5,127.2
59.2,2.5,96.0
63.5,2.5,48.4
67.7,2.5,20.0
71.9,2.5,20.0
76.2,2.5,20.0
80.4,2.5,20.0
84.6,2.5,20.0
88.8,2.5,20.0
93.1,2.5,20.0
97.3,2.5,20.0
101.5,2.5,47.2
105.8,2.5,92.1
110.0,2.5,100.4
114.2,2.5,136.9
118.5,2.5,147.0
122.7,2.5,132.5
126.9,2.5,155.8
131.2,2.5,148.7
135.4,2.5,151.2
139.6,2.5,138.5
143.8,2.5,154.8
148.1,2.5,154.6
152.3,2.5,149.8
156.5,2.5,142.1
160.8,2.5,156.1
165.0,2.5,159.9
0.0,3.8,160.7
4.2,3.8,165.6
8.5,3.8,152.9
12.7,3.8,158.8
16.9,3.8,160.6
21.2,3.8,158.8
25.4,3.8,180.2
29.6,3.8,160.9
33.8,3.8,152.9
38.1,3.8,163.3
42.3,3.8,146.3
46.5,3.8,153.8
50.8,3.8,148.4
55.0,3.8,121.9
59.2,3.8,96.1
63.5,3.8,51.5
67.7,3.8,20.0
71.9,3.8,20.0
76.2,3.8,20.0
80.4,3.8,20.0
84.6,3.8,20.0
88.8,3.8,20.0
93.1,3.8,20.0
97.3,3.8,20.0
101.5,3.8,62.9
105.8,3.8,100.4
110.0,3.8,127.4
114.2,3.8,138.6
118.5,3.8,166.2
122.7,3.8,156.9
126.9,3.8,145.5
131.2,3.8,152.4
135.4,3.8,137.2
139.6,3.8,163.2
143.8,3.8,164.1
148.1,3.8,172.1
152.3,3.8,174.8
156.5,3.8,151.7
160.8,3.8,161.5
165.0,3.8,165.9
0.0,5.0,173.2
4.2,5.0,162.8
8.5,5.0,173.3
12.7,5.0,170.8
16.9,5.0,177.8
21.2,5.0,166.6
25.4,5.0,164.9
29.6,5.0,162.7
33.8,5.0,163.5
38.1,5.0,159.7
42.3,5.0,161.4
46.5,5.0,164.0
50.8,5.0,155.0
55.0,5.0,145.5
59.2,5.0,116.6
63.5,5.0,73.3
67.7,5.0,20.0
71.9,5.0,20.0
76.2,5.0,20.0
80.4,5.0,20.0
84.6,5.0,20.0
88.8,5.0,20.0
93.1,5.0,20.0
97.3,5.0,20.0
101.5,5.0,60.7
105.8,5.0,110.8
110.0,5.0,125.1
114.2,5.0,150.1
118.5,5.0,155.8
122.7,5.0,156.1
126.9,5.0,173.9
131.2,5.0,166.5
135.4,5.0,170.8
139.6,5.0,163.8
143.8,5.0,172.2
148.1,5.0,171.5
152.3,5.0,165.3
156.5,5.0,152.3
160.8,5.0,173.1
165.0,5.0,172.1
0.0,6.2,178.1
4.2,6.2,178.6
8.5,6.2,177.6
12.7,6.2,178.2
16.9,6.2,168.6
21.2,6.2,176.2
25.4,6.2,179.2
29.6,6.2,171.6
33.8,6.2,168.6
38.1,6.2,190.6
42.3,6.2,178.9
46.5,6.2,167.6
50.8,6.2,157.6
55.0,6.2,124.6
59.2,6.2,107.9
63.5,6.2,78.9
67.7,6.2,42.5
71.9,6.2,20.0
76.2,6.2,20.0
80.4,6.2,20.0
84.6,6.2,20.0
88.8,6.2,20.0
93.1,6.2,20.0
97.3,6.2,31.3
101.5,6.2,79.5
105.8,6.2,125.1
110.0,6.2,152.5
114.2,6.2,153.0
118.5,6.2,182.3
122.7,6.2,160.1
126.9,6.2,170.2
131.2,6.2,201.0
135.4,6.2,172.5
139.6,6.2,181.9
143.8,6.2,168.6
148.1,6.2,174.1
152.3,6.2,170.9
156.5,6.2,173.5
160.8,6.2,181.9
165.0,6.2,190.7
0.0,7.5,194.7
4.2,7.5,200.2
8.5,7.5,183.6
12.7,7.5,199.4
16.9,7.5,192.2
21.2,7.5,198.7
25.4,7.5,184.3
29.6,7.5,185.7
33.8,7.5,198.3
38.1,7.5,191.7
42.3,7.5,186.0
46.5,7.5,175.9
50.8,7.5,172.5
55.0,7.5,162.2
59.2,7.5,139.0
63.5,7.5,92.3
67.7,7.5,47.8
71.9,7.5,20.0
76.2,7.5,20.0
80.4,7.5,20.0
84.6,7.5,20.0
88.8,7.5,20.0
93.1,7.5,20.0
97.3,7.5,37.5
101.5,7.5,88.1
105.8,7.5,128.2
110.0,7.5,149.1
114.2,7.5,175.9
118.5,7.5,182.0
122.7,7.5,182.6
126.9,7.5,170.0
131.2,7.5,198.1
135.4,7.5,184.9
139.6,7.5,191.9
143.8,7.5,181.8
148.1,7.5,187.2
152.3,7.5,192.7
156.5,7.5,189.1
160.8,7.5,194.9
165.0,7.5,185.7
0.0,8.8,214.9
4.2,8.8,183.8
8.5,8.8,194.5
12.7,8.8,206.8
16.9,8.8,196.9
21.2,8.8,195.4
25.4,8.8,184.7
29.6,8.8,208.4
33.8,8.8,183.4
38.1,8.8,202.1
42.3,8.8,198.1
46.5,8.8,200.0
50.8,8.8,197.3
55.0,8.8,166.0
59.2,8.8,142.0
63.5,8.8,112.1
67.7,8.8,58.1
71.9,8.8,32.6
76.2,8.8,20.0
80.4,8.8,20.0
84.6,8.8,20.0
88.8,8.8,20.0
93.1,8.8,21.0
97.3,8.8,71.2
101.5,8.8,105.8
105.8,8.8,156.5
110.0,8.8,166.3
114.2,8.8,165.0
118.5,8.8,198.0
122.7,8.8,194.0
126.9,8.8,190.8
131.2,8.8,218.4
135.4,8.8,198.1
139.6,8.8,187.9
143.8,8.8,193.7
148.1,8.8,201.7
152.3,8.8,196.8
156.5,8.8,208.6
160.8,8.8,207.1
165.0,8.8,192.3
0.0,10.0,211.3
4.2,10.0,216.1
8.5,10.0,207.7
12.7,10.0,207.3
16.9,10.0,218.0
21.2,10.0,214.6
25.4,10.0,199.8
29.6,10.0,206.5
33.8,10.0,207.4
38.1,10.0,209.3
42.3,10.0,203.2
46.5,10.0,216.5
50.8,10.0,191.3
55.0,10.0,177.7
59.2,10.0,167.2
63.5,10.0,116.9
67.7,10.0,88.0
71.9,10.0,59.8
76.2,10.0,20.0
80.4,10.0,20.0
84.6,10.0,20.0
88.8,10.0,22.9
93.1,10.0,55.3
97.3,10.0,98.2
101.5,10.0,129.5
105.8,10.0,168.0
110.0,10.0,184.9
114.2,10.0,219.1
118.5,10.0,210.1
122.7,10.0,206.3
126.9,10.0,209.9
131.2,10.0,211.3
135.4,10.0,200.0
139.6,10.0,204.5
143.8,10.0,223.3
148.1,10.0,199.9
152.3,10.0,206.5
156.5,10.0,219.3
160.8,10.0,223.2
165.0,10.0,203.0
0.0,11.2,235.7
4.2,11.2,221.1
8.5,11.2,237.3
12.7,11.2,228.1
16.9,11.2,221.8
21.2,11.2,229.9
25.4,11.2,228.5
29.6,11.2,217.8
33.8,11.2,241.1
38.1,11.2,220.7
42.3,11.2,231.5
46.5,11.2,215.6
50.8,11.2,198.9
55.0,11.2,193.4
59.2,11.2,183.1
63.5,11.2,162.4
67.7,11.2,137.0
71.9,11.2,87.0
76.2,11.2,52.7
80.4,11.2,26.8
84.6,11.2,36.2
88.8,11.2,57.3
93.1,11.2,68.6
97.3,11.2,133.3
101.5,11.2,166.1
105.8,11.2,202.2
110.0,11.2,195.1
114.2,11.2,213.8
118.5,11.2,219.6
122.7,11.2,211.6
126.9,11.2,216.6
131.2,11.2,216.0
135.4,11.2,228.1
139.6,11.2,227.5
143.8,11.2,234.8
148.1,11.2,220.8
152.3,11.2,212.9
156.5,11.2,227.6
160.8,11.2,227.0
165.0,11.2,229.4
0.0,12.5,247.3
4.2,12.5,232.6
8.5,12.5,243.7
12.7,12.5,229.3
16.9,12.5,238.6
21.2,12.5,242.8
25.4,12.5,236.4
29.6,12.5,239.0
33.8,12.5,226.0
38.1,12.5,231.5
42.3,12.5,236.9
46.5,12.5,223.7
50.8,12.5,221.4
55.0,12.5,238.1
59.2,12.5,204.8
63.5,12.5,172.9
67.7,12.5,141.8
71.9,12.5,129.7
76.2,12.5,69.1
80.4,12.5,72.8
84.6,12.5,80.4
88.8,12.5,86.6
93.1,12.5,122.3
97.3,12.5,141.1
101.5,12.5,178.7
105.8,12.5,202.4
110.0,12.5,218.0
114.2,12.5,228.6
118.5,12.5,232.8
122.7,12.5,243.9
126.9,12.5,233.8
131.2,12.5,231.6
135.4,12.5,234.2
139.6,12.5,234.0
143.8,12.5,224.2
148.1,12.5,221.1
152.3,12.5,225.6
156.5,12.5,238.7
160.8,12.5,231.1
165.0,12.5,233.1
0.0,13.8,273.0
4.2,13.8,259.0
8.5,13.8,248.3
12.7,13.8,244.9
16.9,13.8,261.0
21.2,13.8,243.7
25.4,13.8,259.9
29.6,13.8,254.7
33.8,13.8,260.9
38.1,13.8,243.7
42.3,13.8,255.9
46.5,13.8,232.1
50.8,13.8,241.0
55.0,13.8,243.0
59.2,13.8,226.5
63.5,13.8,186.7
67.7,13.8,182.3
71.9,13.8,154.0
76.2,13.8,127.1
80.4,13.8,108.6
84.6,13.8,112.1
88.8,13.8,123.0
93.1,13.8,157.9
97.3,13.8,180.5
101.5,13.8,210.0
105.8,13.8,226.4
110.0,13.8,224.0
114.2,13.8,243.4
118.5,13.8,263.7
122.7,13.8,239.7
126.9,13.8,251.7
131.2,13.8,243.5
135.4,13.8,242.8
139.6,13.8,251.6
143.8,13.8,257.3
148.1,13.8,256.1
152.3,13.8,253.6
156.5,13.8,257.5
160.8,13.8,236.9
165.0,13.8,256.5
0.0,15.0,267.0
4.2,15.0,262.3
8.5,15.0,263.7
12.7,15.0,257.0
16.9,15.0,273.1
21.2,15.0,257.7
25.4,15.0,252.0
29.6,15.0,263.7
33.8,15.0,259.0
38.1,15.0,262.8
42.3,15.0,274.8
46.5,15.0,259.9
50.8,15.0,258.5
55.0,15.0,269.1
59.2,15.0,228.7
63.5,15.0,227.0
67.7,15.0,213.2
71.9,15.0,194.3
76.2,15.0,181.5
80.4,15.0,147.4
84.6,15.0,157.6
88.8,15.0,162.8
93.1,15.0,178.6
97.3,15.0,198.0
101.5,15.0,212.3
105.8,15.0,242.7
110.0,15.0,257.1
114.2,15.0,249.1
118.5,15.0,267.2
122.7,15.0,258.3
126.9,15.0,255.3
131.2,15.0,242.7
135.4,15.0,272.7
139.6,15.0,269.6
143.8,15.0,261.4
148.1,15.0,260.8
152.3,15.0,253.4
156.5,15.0,268.1
160.8,15.0,263.4
165.0,15.0,268.3
0.0,16.2,279.4
4.2,16.2,266.7
8.5,16.2,265.5
12.7,16.2,281.4
16.9,16.2,264.4
21.2,16.2,280.3
25.4,16.2,285.4
29.6,16.2,267.7
33.8,16.2,283.5
38.1,16.2,278.2
42.3,16.2,281.6
46.5,16.2,270.9
50.8,16.2,273.1
55.0,16.2,271.4
59.2,16.2,274.0
63.5,16.2,252.4
67.7,16.2,234.4
71.9,16.2,202.6
76.2,16.2,200.9
80.4,16.2,184.1
84.6,16.2,189.0
88.8,16.2,200.4
93.1,16.2,221.0
97.3,16.2,235.3
101.5,16.2,248.2
105.8,16.2,259.1
110.0,16.2,279.2
114.2,16.2,266.5
118.5,16.2,276.7
122.7,16.2,288.8
126.9,16.2,276.8
131.2,16.2,285.2
135.4,16.2,285.8
139.6,16.2,294.6
143.8,16.2,287.8
148.1,16.2,265.4
152.3,16.2,278.6
156.5,16.2,281.0
160.8,16.2,285.3
165.0,16.2,281.7
0.0,17.5,308.0
4.2,17.5,301.7
8.5,17.5,283.3
12.7,17.5,287.6
16.9,17.5,276.1
21.2,17.5,306.6
25.4,17.5,291.6
29.6,17.5,291.4
33.8,17.5,279.7
38.1,17.5,288.7
42.3,17.5,295.2
46.5,17.5,287.3
50.8,17.5,285.2
55.0,17.5,279.2
59.2,17.5,293.3
63.5,17.5,262.8
67.7,17.5,242.9
71.9,17.5,236.8
76.2,17.5,226.5
80.4,17.5,221.8
84.6,17.5,220.5
88.8,17.5,220.2
93.1,17.5,239.2
97.3,17.5,257.4
101.5,17.5,255.6
105.8,17.5,292.9
110.0,17.5,297.5
114.2,17.5,273.1
118.5,17.5,287.0
122.7,17.5,299.2
126.9,17.5,302.3
131.2,17.5,306.1
135.4,17.5,276.7
139.6,17.5,282.7
143.8,17.5,287.5
148.1,17.5,296.2
152.3,17.5,283.0
156.5,17.5,295.3
160.8,17.5,295.4
165.0,17.5,297.6
0.0,18.8,295.7
4.2,18.8,307.8
8.5,18.8,306.8
12.7,18.8,302.9
16.9,18.8,316.9
21.2,18.8,304.0
25.4,18.8,318.2
29.6,18.8,301.6
33.8,18.8,320.2
38.1,18.8,319.7
42.3,18.8,299.3
46.5,18.8,308.0
50.8,18.8,306.2
55.0,18.8,292.6
59.2,18.8,301.7
63.5,18.8,292.6
67.7,18.8,271.1
71.9,18.8,268.7
76.2,18.8,266.3
80.4,18.8,252.6
84.6,18.8,248.1
88.8,18.8,272.5
93.1,18.8,260.0
97.3,18.8,281.1
101.5,18.8,297.1
105.8,18.8,302.1
110.0,18.8,285.9
114.2,18.8,301.4
118.5,18.8,304.7
122.7,18.8,304.9
126.9,18.8,312.0
131.2,18.8,311.5
135.4,18.8,308.3
139.6,18.8,309.4
143.8,18.8,315.5
148.1,18.8,317.4
152.3,18.8,291.9
156.5,18.8,325.1
160.8,18.8,302.9
165.0,18.8,313.7
0.0,20.0,308.7
4.2,20.0,317.7
8.5,20.0,311.7
12.7,20.0,330.8
16.9,20.0,329.2
21.2,20.0,322.0
25.4,20.0,320.6
29.6,20.0,325.1
33.8,20.0,314.3
38.1,20.0,316.9
42.3,20.0,315.4
46.5,20.0,327.7
50.8,20.0,320.0
55.0,20.0,307.1
59.2,20.0,316.4
63.5,20.0,312.2
67.7,20.0,312.1
71.9,20.0,288.6
76.2,20.0,289.8
80.4,20.0,299.6
84.6,20.0,280.1
88.8,20.0,283.6
93.1,20.0,297.3
97.3,20.0,296.7
101.5,20.0,308.0
105.8,20.0,309.5
110.0,20.0,311.1
114.2,20.0,326.9
118.5,20.0,318.0
122.7,20.0,313.4
126.9,20.0,319.5
131.2,20.0,320.8
135.4,20.0,324.4
139.6,20.0,329.6
143.8,20.0,336.3
148.1,20.0,312.0
152.3,20.0,319.9
156.5,20.0,307.2
160.8,20.0,323.7
165.0,20.0,326.1
0.0,21.2,331.2
4.2,21.2,329.0
8.5,21.2,328.4
12.7,21.2,324.3
16.9,21.2,341.5
21.2,21.2,351.8
25.4,21.2,327.1
29.6,21.2,349.6
33.8,21.2,335.4
38.1,21.2,324.9
42.3,21.2,340.6
46.5,21.2,341.7
50.8,21.2,337.8
55.0,21.2,330.8
59.2,21.2,343.6
63.5,21.2,323.7
67.7,21.2,325.9
71.9,21.2,320.5
76.2,21.2,303.2
80.4,21.2,292.6
84.6,21.2,293.6
88.8,21.2,307.2
93.1,21.2,318.0
97.3,21.2,306.3
101.5,21.2,320.0
105.8,21.2,342.4
110.0,21.2,318.2
114.2,21.2,338.2
118.5,21.2,338.2
122.7,21.2,342.1
126.9,21.2,324.0
131.2,21.2,338.7
135.4,21.2,324.7
139.6,21.2,346.8
143.8,21.2,329.0
148.1,21.2,339.1
152.3,21.2,329.5
156.5,21.2,337.1
160.8,21.2,323.5
165.0,21.2,338.3
0.0,22.5,355.5
4.2,22.5,350.5
8.5,22.5,363.7
12.7,22.5,353.6
16.9,22.5,357.0
21.2,22.5,354.7
25.4,22.5,365.8
29.6,22.5,345.3
33.8,22.5,348.4
38.1,22.5,348.8
42.3,22.5,355.5
46.5,22.5,352.3
50.8,22.5,356.3
55.0,22.5,350.7
59.2,22.5,342.2
63.5,22.5,343.0
67.7,22.5,343.4
71.9,22.5,317.3
76.2,22.5,343.8
80.4,22.5,325.9
84.6,22.5,327.7
88.8,22.5,334.7
93.1,22.5,333.9
97.3,22.5,328.1
101.5,22.5,341.7
105.8,22.5,357.8
110.0,22.5,357.1
114.2,22.5,359.8
118.5,22.5,345.9
122.7,22.5,349.0
126.9,22.5,359.5
131.2,22.5,363.0
135.4,22.5,351.3
139.6,22.5,343.1
143.8,22.5,335.3
148.1,22.5,362.6
152.3,22.5,338.7
156.5,22.5,354.6
160.8,22.5,358.4
165.0,22.5,377.8
0.0,23.8,367.5
4.2,23.8,365.0
8.5,23.8,369.7
12.7,23.8,370.2
16.9,23.8,377.0
21.2,23.8,371.7
25.4,23.8,359.8
29.6,23.8,348.7
33.8,23.8,368.5
38.1,23.8,360.5
42.3,23.8,377.5
46.5,23.8,355.0
50.8,23.8,367.0
55.0,23.8,358.5
59.2,23.8,355.9
63.5,23.8,374.8
67.7,23.8,360.0
71.9,23.8,354.4
76.2,23.8,359.6
80.4,23.8,345.7
84.6,23.8,349.2
88.8,23.8,348.3
93.1,23.8,372.2
97.3,23.8,361.3
101.5,23.8,366.3
105.8,23.8,372.4
110.0,23.8,363.0
114.2,23.8,364.1
118.5,23.8,352.3
122.7,23.8,370.0
126.9,23.8,368.2
131.2,23.8,362.7
135.4,23.8,376.1
139.6,23.8,351.4
143.8,23.8,369.6
148.1,23.8,354.7
152.3,23.8,356.7
156.5,23.8,364.4
160.8,23.8,377.1
165.0,23.8,356.3
0.0,25.0,372.6
4.2,25.0,370.9
8.5,25.0,397.6
12.7,25.0,385.2
16.9,25.0,384.3
21.2,25.0,398.0
25.4,25.0,383.0
29.6,25.0,363.5
33.8,25.0,376.7
38.1,25.0,370.9
42.3,25.0,397.6
46.5,25.0,368.9
50.8,25.0,382.9
55.0,25.0,375.5
59.2,25.0,375.2
63.5,25.0,377.7
67.7,25.0,374.7
71.9,25.0,368.3
76.2,25.0,362.1
80.4,25.0,366.1
84.6,25.0,362.8
88.8,25.0,364.8
93.1,25.0,374.9
97.3,25.0,374.5
101.5,25.0,381.5
105.8,25.0,376.9
110.0,25.0,395.7
114.2,25.0,374.2
118.5,25.0,372.3
122.7,25.0,389.3
126.9,25.0,374.9
131.2,25.0,381.9
135.4,25.0,389.0
139.6,25.0,380.0
143.8,25.0,377.9
148.1,25.0,388.9
152.3,25.0,383.6
156.5,25.0,376.4
160.8,25.0,370.9
165.0,25.0,377.7
0.0,26.2,381.9
4.2,26.2,388.4
8.5,26.2,386.5
12.7,26.2,398.1
16.9,26.2,402.0
21.2,26.2,390.2
25.4,26.2,391.9
29.6,26.2,386.4
33.8,26.2,384.1
38.1,26.2,392.0
42.3,26.2,400.2
46.5,26.2,399.3
50.8,26.2,400.1
55.0,26.2,392.6
59.2,26.2,371.5
63.5,26.2,401.1
67.7,26.2,403.2
71.9,26.2,398.6
76.2,26.2,397.5
80.4,26.2,398.5
84.6,26.2,411.7
88.8,26.2,392.7
93.1,26.2,404.0
97.3,26.2,399.1
101.5,26.2,399.1
105.8,26.2,393.3
110.0,26.2,392.1
114.2,26.2,386.0
118.5,26.2,400.4
122.7,26.2,393.1
126.9,26.2,385.7
131.2,26.2,389.4
135.4,26.2,385.9
139.6,26.2,409.0
143.8,26.2,393.7
148.1,26.2,396.6
152.3,26.2,385.6
156.5,26.2,387.1
160.8,26.2,404.4
165.0,26.2,393.8
0.0,27.5,412.4
4.2,27.5,425.8
8.5,27.5,428.0
12.7,27.5,416.3
16.9,27.5,414.6
21.2,27.5,412.6
25.4,27.5,408.2
29.6,27.5,427.4
33.8,27.5,400.5
38.1,27.5,409.8
42.3,27.5,394.6
46.5,27.5,400.0
50.8,27.5,413.7
55.0,27.5,413.9
59.2,27.5,412.6
63.5,27.5,406.5
67.7,27.5,402.6
71.9,27.5,403.2
76.2,27.5,403.8
80.4,27.5,415.7
84.6,27.5,418.8
88.8,27.5,410.7
93.1,27.5,403.2
97.3,27.5,400.7
101.5,27.5,411.7
105.8,27.5,407.9
110.0,27.5,395.0
114.2,27.5,421.8
118.5,27.5,410.4
122.7,27.5,407.9
126.9,27.5,403.4
131.2,27.5,403.3
135.4,27.5,418.1
139.6,27.5,402.8
143.8,27.5,411.4
148.1,27.5,415.9
152.3,27.5,425.9
156.5,27.5,415.6
160.8,27.5,410.3
165.0,27.5,407.0
0.0,28.8,432.6
4.2,28.8,433.8
8.5,28.8,422.0
12.7,28.8,430.4
16.9,28.8,424.3
21.2,28.8,412.0
25.4,28.8,417.1
29.6,28.8,432.2
33.8,28.8,437.5
38.1,28.8,431.1
42.3,28.8,423.8
46.5,28.8,419.5
50.8,28.8,429.8
55.0,28.8,428.0
59.2,28.8,411.5
63.5,28.8,430.0
67.7,28.8,418.3
71.9,28.8,429.3
76.2,28.8,427.7
80.4,28.8,429.0
84.6,28.8,431.9
88.8,28.8,429.1
93.1,28.8,414.9
97.3,28.8,415.7
101.5,28.8,433.3
105.8,28.8,428.9
110.0,28.8,412.2
114.2,28.8,408.7
118.5,28.8,432.9
122.7,28.8,444.0
126.9,28.8,432.4
131.2,28.8,423.5
135.4,28.8,427.7
139.6,28.8,402.9
143.8,28.8,417.2
148.1,28.8,433.9
152.3,28.8,432.7
156.5,28.8,407.8
160.8,28.8,435.4
165.0,28.8,430.0
0.0,30.0,448.2
4.2,30.0,438.7
8.5,30.0,440.5
12.7,30.0,431.5
16.9,30.0,443.1
21.2,30.0,447.9
25.4,30.0,432.6
29.6,30.0,443.5
33.8,30.0,436.0
38.1,30.0,449.1
42.3,30.0,448.6
46.5,30.0,420.8
50.8,30.0,444.1
55.0,30.0,448.7
59.2,30.0,435.4
63.5,30.0,438.1
67.7,30.0,438.3
71.9,30.0,429.8
76.2,30.0,438.1
80.4,30.0,451.8
84.6,30.0,442.9
88.8,30.0,451.7
93.1,30.0,447.6
97.3,30.0,449.6
101.5,30.0,440.9
105.8,30.0,446.6
110.0,30.0,457.0
114.2,30.0,452.6
118.5,30.0,443.1
122.7,30.0,434.6
126.9,30.0,432.8
131.2,30.0,442.4
135.4,30.0,444.1
139.6,30.0,425.2
143.8,30.0,442.3
148.1,30.0,443.3
152.3,30.0,443.0
156.5,30.0,435.9
160.8,30.0,459.6
165.0,30.0,447.7
